trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled,stop_headsign,pickup_type,drop_off_type,timepoint
11910872:14583270:14590714,17:34:00,17:34:00,100904,1,0,,0,0,1
11910872:14583270:14592716,17:34:00,17:34:00,100904,1,0,,0,0,1
11910872:14583270:14590714,17:35:00,17:35:00,101107,2,554,,0,0,0
11910872:14583270:14592716,17:35:00,17:35:00,101107,2,554,,0,0,0
11910872:14583270:14590714,17:37:00,17:37:00,101043,3,1226,,0,0,0
11910872:14583270:14592716,17:37:00,17:37:00,101043,3,1226,,0,0,0
11910872:14583270:14590714,17:38:00,17:38:00,101019,4,1535,,0,0,0
11910872:14583270:14592716,17:38:00,17:38:00,101019,4,1535,,0,0,0
11910872:14583270:14590714,17:39:00,17:39:00,100998,5,1967,,0,0,0
11910872:14583270:14592716,17:39:00,17:39:00,100998,5,1967,,0,0,0
11910872:14583270:14590714,17:40:00,17:40:00,102670,6,2263,,0,0,1
11910872:14583270:14592716,17:40:00,17:40:00,102670,6,2263,,0,0,1
11910872:14583270:14590714,17:41:00,17:41:00,100959,7,2694,,0,0,0
11910872:14583270:14592716,17:41:00,17:41:00,100959,7,2694,,0,0,0
11910872:14583270:14590714,17:42:00,17:42:00,100969,8,2995,,0,0,0
11910872:14583270:14592716,17:42:00,17:42:00,100969,8,2995,,0,0,0
11910872:14583270:14590714,17:42:00,17:42:00,100982,9,3165,,0,0,0
11910872:14583270:14592716,17:42:00,17:42:00,100982,9,3165,,0,0,0
11910872:14583270:14590714,17:42:00,17:42:00,100979,10,3407,,0,0,0
11910872:14583270:14592716,17:42:00,17:42:00,100979,10,3407,,0,0,0
11910872:14583270:14590714,17:43:00,17:43:00,100966,11,3743,,0,0,0
11910872:14583270:14592716,17:43:00,17:43:00,100966,11,3743,,0,0,0
11910872:14583270:14590714,17:44:00,17:44:00,100955,12,3987,,0,0,0
11910872:14583270:14592716,17:44:00,17:44:00,100955,12,3987,,0,0,0
11910872:14583270:14590714,17:45:00,17:45:00,100927,13,4556,,0,0,0
11910872:14583270:14592716,17:45:00,17:45:00,100927,13,4556,,0,0,0
11910872:14583270:14590714,17:47:00,17:47:00,100918,14,4859,,0,0,1
11910872:14583270:14592716,17:47:00,17:47:00,100918,14,4859,,0,0,1
11910872:14583270:14590714,17:48:00,17:48:00,100891,15,5286,,0,0,0
11910872:14583270:14592716,17:48:00,17:48:00,100891,15,5286,,0,0,0
11910872:14583270:14590714,17:48:00,17:48:00,100831,16,5594,,0,0,0
11910872:14583270:14592716,17:48:00,17:48:00,100831,16,5594,,0,0,0
11910872:14583270:14590714,17:49:00,17:49:00,100759,17,6070,,0,0,0
11910872:14583270:14592716,17:49:00,17:49:00,100759,17,6070,,0,0,0
11910872:14583270:14590714,17:49:00,17:49:00,100722,18,6350,,0,0,0
11910872:14583270:14592716,17:49:00,17:49:00,100722,18,6350,,0,0,0
11910872:14583270:14590714,17:50:00,17:50:00,100643,19,6786,,0,0,0
11910872:14583270:14592716,17:50:00,17:50:00,100643,19,6786,,0,0,0
11910872:14583270:14590714,17:53:00,17:53:00,100593,20,7168,,0,0,1
11910872:14583270:14592716,17:53:00,17:53:00,100593,20,7168,,0,0,1
11910872:14583270:14590714,17:54:00,17:54:00,100571,21,7343,,0,0,0
11910872:14583270:14592716,17:54:00,17:54:00,100571,21,7343,,0,0,0
11910872:14583270:14590714,17:55:00,17:55:00,100542,22,7578,,0,0,0
11910872:14583270:14592716,17:55:00,17:55:00,100542,22,7578,,0,0,0
11910872:14583270:14590714,17:57:00,17:57:00,100538,23,8016,,0,0,0
11910872:14583270:14592716,17:57:00,17:57:00,100538,23,8016,,0,0,0
11910872:14583270:14590714,17:58:00,17:58:00,100523,24,8521,,0,0,0
11910872:14583270:14592716,17:58:00,17:58:00,100523,24,8521,,0,0,0
11910872:14583270:14590714,17:59:00,17:59:00,100587,25,8782,,0,0,0
11910872:14583270:14592716,17:59:00,17:59:00,100587,25,8782,,0,0,0
11910872:14583270:14590714,18:00:00,18:00:00,100620,26,9042,,0,0,0
11910872:14583270:14592716,18:00:00,18:00:00,100620,26,9042,,0,0,0
11910872:14583270:14590714,18:01:00,18:01:00,100648,27,9375,,0,0,0
11910872:14583270:14592716,18:01:00,18:01:00,100648,27,9375,,0,0,0
11910872:14583270:14590714,18:02:00,18:02:00,100619,28,9633,,0,0,0
11910872:14583270:14592716,18:02:00,18:02:00,100619,28,9633,,0,0,0
11910872:14583270:14590714,18:03:00,18:03:00,100598,29,9897,,0,0,0
11910872:14583270:14592716,18:03:00,18:03:00,100598,29,9897,,0,0,0
11910872:14583270:14590714,18:04:00,18:04:00,100581,30,10143,,0,0,0
11910872:14583270:14592716,18:04:00,18:04:00,100581,30,10143,,0,0,0
11910872:14583270:14590714,18:05:00,18:05:00,100539,31,10452,,0,0,0
11910872:14583270:14592716,18:05:00,18:05:00,100539,31,10452,,0,0,0
11910872:14583270:14590714,18:07:00,18:07:00,100483,32,10936,,0,0,1
11910872:14583270:14592716,18:07:00,18:07:00,100483,32,10936,,0,0,1
11910872:14583270:14590714,18:08:00,18:08:00,100419,33,11308,,0,0,0
11910872:14583270:14592716,18:08:00,18:08:00,100419,33,11308,,0,0,0
11910872:14583270:14590714,18:09:00,18:09:00,100408,34,11544,,0,0,0
11910872:14583270:14592716,18:09:00,18:09:00,100408,34,11544,,0,0,0
11910872:14583270:14590714,18:09:00,18:09:00,100379,35,11876,,0,0,0
11910872:14583270:14592716,18:09:00,18:09:00,100379,35,11876,,0,0,0
11910872:14583270:14590714,18:10:00,18:10:00,100376,36,12237,,0,0,0
11910872:14583270:14592716,18:10:00,18:10:00,100376,36,12237,,0,0,0
11910872:14583270:14590714,18:11:00,18:11:00,100387,37,12486,,0,0,0
11910872:14583270:14592716,18:11:00,18:11:00,100387,37,12486,,0,0,0
11910872:14583270:14590714,18:12:00,18:12:00,100430,38,12699,,0,0,0
11910872:14583270:14592716,18:12:00,18:12:00,100430,38,12699,,0,0,0
11910872:14583270:14590714,18:12:00,18:12:00,100470,39,12944,,0,0,0
11910872:14583270:14592716,18:12:00,18:12:00,100470,39,12944,,0,0,0
11910872:14583270:14590714,18:13:00,18:13:00,100545,40,13272,,0,0,0
11910872:14583270:14592716,18:13:00,18:13:00,100545,40,13272,,0,0,0
11910872:14583270:14590714,18:14:00,18:14:00,100597,41,13616,,0,0,0
11910872:14583270:14592716,18:14:00,18:14:00,100597,41,13616,,0,0,0
11910872:14583270:14590714,18:15:00,18:15:00,100651,42,13862,,0,0,0
11910872:14583270:14592716,18:15:00,18:15:00,100651,42,13862,,0,0,0
11910872:14583270:14590714,18:17:00,18:17:00,100698,43,14223,,1,0,1
11910872:14583270:14592716,18:17:00,18:17:00,100698,43,14223,,1,0,1
12328419:14583271:14595013,08:41:00,08:41:00,102417,1,0,,0,0,1
12328419:14583271:14595013,08:43:00,08:43:00,100991,2,932,,0,0,0
12328419:14583271:14595013,08:44:00,08:44:00,100897,3,2066,,0,0,0
12328419:14583271:14595013,08:46:00,08:46:00,100752,4,2822,,0,0,0
12328419:14583271:14595013,08:47:00,08:47:00,100681,5,3474,,0,0,0
12328419:14583271:14595013,08:49:00,08:49:00,100561,6,4580,,0,0,1
12328419:14583271:14595013,08:50:00,08:50:00,100438,7,5150,,0,0,0
12328419:14583271:14595013,08:52:00,08:52:00,100294,8,5890,,0,0,0
12328419:14583271:14595013,08:54:00,08:54:00,100191,9,6586,,0,0,0
12328419:14583271:14595013,08:56:00,08:56:00,100106,10,7411,,0,0,0
12328419:14583271:14595013,08:56:00,08:56:00,100068,11,7678,,0,0,0
12328419:14583271:14595013,08:58:00,08:58:00,100048,12,8079,,0,0,1
12328419:14583271:14595013,08:59:00,08:59:00,100050,13,8299,,0,0,0
12328419:14583271:14595013,09:00:00,09:00:00,100077,14,8537,,0,0,0
12328419:14583271:14595013,09:01:00,09:01:00,100941,15,9100,,0,0,0
12328419:14583271:14595013,09:01:00,09:01:00,100097,16,9316,,0,0,0
12328419:14583271:14595013,09:02:00,09:02:00,100134,17,9567,,0,0,0
12328419:14583271:14595013,09:03:00,09:03:00,100148,18,9937,,0,0,0
12328419:14583271:14595013,09:04:00,09:04:00,100204,19,10321,,0,0,0
12328419:14583271:14595013,09:05:00,09:05:00,100242,20,10633,,0,0,0
12328419:14583271:14595013,09:05:00,09:05:00,100276,21,10870,,0,0,0
12328419:14583271:14595013,09:06:00,09:06:00,100307,22,11223,,0,0,1
12328419:14583271:14595013,09:07:00,09:07:00,100387,23,11762,,0,0,0
12328419:14583271:14595013,09:08:00,09:08:00,100430,24,11975,,0,0,0
12328419:14583271:14595013,09:09:00,09:09:00,100470,25,12220,,0,0,0
12328419:14583271:14595013,09:09:00,09:09:00,100545,26,12548,,0,0,0
12328419:14583271:14595013,09:10:00,09:10:00,100597,27,12892,,0,0,0
12328419:14583271:14595013,09:11:00,09:11:00,100651,28,13138,,0,0,0
12328419:14583271:14595013,09:12:00,09:12:00,100698,29,13499,,1,0,1
11917457:14583273:14827044,16:30:00,16:30:00,101232,1,0,,0,0,1
11917457:14583273:14827044,16:32:00,16:32:00,101245,2,423,,0,0,0
11917457:14583273:14827044,16:32:00,16:32:00,101261,3,773,,0,0,0
11917457:14583273:14827044,16:34:00,16:34:00,101325,4,1424,,0,0,0
11917457:14583273:14827044,16:35:00,16:35:00,101425,5,2206,,0,0,0
11917457:14583273:14827044,16:35:00,16:35:00,101443,6,2455,,0,0,0
11917457:14583273:14827044,16:36:00,16:36:00,101463,7,2735,,0,0,0
11917457:14583273:14827044,16:37:00,16:37:00,101480,8,3171,,0,0,0
11917457:14583273:14827044,16:38:00,16:38:00,101445,9,3616,,0,0,0
11917457:14583273:14827044,16:38:00,16:38:00,101427,10,3886,,0,0,0
11917457:14583273:14827044,16:39:00,16:39:00,101824,11,4291,,0,0,0
11917457:14583273:14827044,16:39:00,16:39:00,101376,12,4489,,0,0,0
11917457:14583273:14827044,16:40:00,16:40:00,101350,13,4788,,0,0,0
11917457:14583273:14827044,16:40:00,16:40:00,101339,14,4964,,0,0,0
11917457:14583273:14827044,16:41:00,16:41:00,100154,15,5432,,0,0,0
11917457:14583273:14827044,16:43:00,16:43:00,102132,16,6300,,0,0,1
11917457:14583273:14827044,16:43:00,16:43:00,102347,17,6616,,0,0,0
11917457:14583273:14827044,16:45:00,16:45:00,101511,18,7382,,0,0,0
11917457:14583273:14827044,16:45:00,16:45:00,104093,19,7639,,0,0,0
11917457:14583273:14827044,16:46:00,16:46:00,101570,20,8080,,0,0,0
11917457:14583273:14827044,16:46:00,16:46:00,101612,21,8331,,0,0,0
11917457:14583273:14827044,16:46:00,16:46:00,101652,22,8608,,0,0,0
11917457:14583273:14827044,16:47:00,16:47:00,101669,23,8793,,0,0,0
11917457:14583273:14827044,16:47:00,16:47:00,102735,24,9206,,0,0,0
11917457:14583273:14827044,16:48:00,16:48:00,102727,25,9536,,0,0,0
11917457:14583273:14827044,16:49:00,16:49:00,102613,26,10232,,0,0,1
11917457:14583273:14827044,16:50:00,16:50:00,101761,27,10534,,0,0,0
11917457:14583273:14827044,16:51:00,16:51:00,101760,28,10966,,0,0,0
11917457:14583273:14827044,16:52:00,16:52:00,101746,29,11472,,0,0,0
11917457:14583273:14827044,16:53:00,16:53:00,102006,30,11889,,0,0,0
11917457:14583273:14827044,16:53:00,16:53:00,101724,31,12291,,0,0,0
11917457:14583273:14827044,16:54:00,16:54:00,101707,32,12506,,0,0,0
11917457:14583273:14827044,16:54:00,16:54:00,101683,33,12753,,0,0,0
11917457:14583273:14827044,16:55:00,16:55:00,101654,34,13197,,0,0,0
11917457:14583273:14827044,16:57:00,16:57:00,101640,35,13619,,0,0,0
11917457:14583273:14827044,16:58:00,16:58:00,101630,36,13952,,0,0,0
11917457:14583273:14827044,16:59:00,16:59:00,101625,37,14396,,0,0,1
11917457:14583273:14827044,17:00:00,17:00:00,101620,38,14733,,0,0,0
11917457:14583273:14827044,17:01:00,17:01:00,101618,39,15119,,0,0,0
11917457:14583273:14827044,17:01:00,17:01:00,101574,40,15389,,0,0,0
11917457:14583273:14827044,17:02:00,17:02:00,101539,41,15746,,0,0,0
11917457:14583273:14827044,17:03:00,17:03:00,101521,42,16238,,0,0,0
11917457:14583273:14827044,17:04:00,17:04:00,101535,43,16502,,0,0,0
11917457:14583273:14827044,17:07:00,17:07:00,101602,44,17506,,0,0,0
11917457:14583273:14827044,17:07:00,17:07:00,101637,45,17819,,0,0,0
11917457:14583273:14827044,17:08:00,17:08:00,101671,46,18111,,0,0,1
11917457:14583273:14827044,17:10:00,17:10:00,101702,47,18667,,0,0,0
11917457:14583273:14827044,17:11:00,17:11:00,101722,48,19242,,0,0,0
11917457:14583273:14827044,17:12:00,17:12:00,101741,49,19624,,0,0,0
11917457:14583273:14827044,17:14:00,17:14:00,101763,50,20128,,0,0,0
11917457:14583273:14827044,17:16:00,17:16:00,101790,51,20871,,0,0,0
11917457:14583273:14827044,17:17:00,17:17:00,101807,52,21270,,0,0,0
11917457:14583273:14827044,17:21:00,17:21:00,101834,53,21990,,1,0,1
12340643:14583276:14828225,15:20:00,15:20:00,100965,1,0,,0,0,1
12340643:14583276:14828225,15:21:00,15:21:00,101006,2,440,,0,0,0
12340643:14583276:14828225,15:22:00,15:22:00,101060,3,921,,0,0,0
12340643:14583276:14828225,15:22:00,15:22:00,101072,4,1125,,0,0,0
12340643:14583276:14828225,15:24:00,15:24:00,101131,5,1655,,0,0,0
12340643:14583276:14828225,15:24:00,15:24:00,101187,6,1998,,0,0,0
12340643:14583276:14828225,15:25:00,15:25:00,101207,7,2269,,0,0,1
12340643:14583276:14828225,15:26:00,15:26:00,101212,8,2774,,0,0,0
12340643:14583276:14828225,15:27:00,15:27:00,101213,9,3049,,0,0,0
12340643:14583276:14828225,15:28:00,15:28:00,101236,10,3463,,0,0,0
12340643:14583276:14828225,15:28:00,15:28:00,101267,11,3666,,0,0,0
12340643:14583276:14828225,15:29:00,15:29:00,101272,12,4006,,0,0,0
12340643:14583276:14828225,15:29:00,15:29:00,101280,13,4383,,0,0,0
12340643:14583276:14828225,15:30:00,15:30:00,101288,14,4669,,0,0,1
12340643:14583276:14828225,15:31:00,15:31:00,101271,15,5082,,0,0,0
12340643:14583276:14828225,15:32:00,15:32:00,101244,16,5479,,0,0,0
12340643:14583276:14828225,15:32:00,15:32:00,101949,17,5791,,0,0,0
12340643:14583276:14828225,15:33:00,15:33:00,101154,18,6084,,0,0,0
12340643:14583276:14828225,15:34:00,15:34:00,100858,19,6550,,1,0,1
11737550:14583278:14591812,10:06:00,10:06:00,100042,1,0,,0,0,1
11737550:14583278:14595023,10:06:00,10:06:00,100042,1,0,,0,0,1
11737550:14583278:14591812,10:08:00,10:08:00,100017,2,433,,0,0,0
11737550:14583278:14595023,10:08:00,10:08:00,100017,2,433,,0,0,0
11737550:14583278:14591812,10:10:00,10:10:00,100039,3,844,,0,0,0
11737550:14583278:14595023,10:10:00,10:10:00,100039,3,844,,0,0,0
11737550:14583278:14591812,10:11:00,10:11:00,100056,4,1123,,0,0,0
11737550:14583278:14595023,10:11:00,10:11:00,100056,4,1123,,0,0,0
11737550:14583278:14591812,10:11:00,10:11:00,100092,5,1348,,0,0,0
11737550:14583278:14595023,10:11:00,10:11:00,100092,5,1348,,0,0,0
11737550:14583278:14591812,10:12:00,10:12:00,100141,6,1682,,0,0,0
11737550:14583278:14595023,10:12:00,10:12:00,100141,6,1682,,0,0,0
11737550:14583278:14591812,10:13:00,10:13:00,100162,7,1921,,0,0,1
11737550:14583278:14595023,10:13:00,10:13:00,100162,7,1921,,0,0,1
11737550:14583278:14591812,10:14:00,10:14:00,100210,8,2294,,0,0,0
11737550:14583278:14595023,10:14:00,10:14:00,100210,8,2294,,0,0,0
11737550:14583278:14591812,10:15:00,10:15:00,100241,9,2537,,0,0,0
11737550:14583278:14595023,10:15:00,10:15:00,100241,9,2537,,0,0,0
11737550:14583278:14591812,10:15:00,10:15:00,100279,10,2818,,0,0,0
11737550:14583278:14595023,10:15:00,10:15:00,100279,10,2818,,0,0,0
11737550:14583278:14591812,10:16:00,10:16:00,100313,11,3062,,0,0,0
11737550:14583278:14595023,10:16:00,10:16:00,100313,11,3062,,0,0,0
11737550:14583278:14591812,10:17:00,10:17:00,100345,12,3307,,0,0,0
11737550:14583278:14595023,10:17:00,10:17:00,100345,12,3307,,0,0,0
11737550:14583278:14591812,10:18:00,10:18:00,100390,13,3666,,0,0,0
11737550:14583278:14595023,10:18:00,10:18:00,100390,13,3666,,0,0,0
11737550:14583278:14591812,10:18:00,10:18:00,100436,14,3972,,0,0,0
11737550:14583278:14595023,10:18:00,10:18:00,100436,14,3972,,0,0,0
11737550:14583278:14591812,10:20:00,10:20:00,100477,15,4482,,0,0,0
11737550:14583278:14595023,10:20:00,10:20:00,100477,15,4482,,0,0,0
11737550:14583278:14591812,10:20:00,10:20:00,100493,16,4684,,0,0,0
11737550:14583278:14595023,10:20:00,10:20:00,100493,16,4684,,0,0,0
11737550:14583278:14591812,10:22:00,10:22:00,100522,17,5260,,0,0,0
11737550:14583278:14595023,10:22:00,10:22:00,100522,17,5260,,0,0,0
11737550:14583278:14591812,10:23:00,10:23:00,100546,18,5702,,0,0,0
11737550:14583278:14595023,10:23:00,10:23:00,100546,18,5702,,0,0,0
11737550:14583278:14591812,10:23:00,10:23:00,100556,19,5887,,0,0,0
11737550:14583278:14595023,10:23:00,10:23:00,100556,19,5887,,0,0,0
11737550:14583278:14591812,10:24:00,10:24:00,100575,20,6126,,0,0,1
11737550:14583278:14595023,10:24:00,10:24:00,100575,20,6126,,0,0,1
11737550:14583278:14591812,10:25:00,10:25:00,100605,21,6455,,0,0,0
11737550:14583278:14595023,10:25:00,10:25:00,100605,21,6455,,0,0,0
11737550:14583278:14591812,10:25:00,10:25:00,100626,22,6682,,0,0,0
11737550:14583278:14595023,10:25:00,10:25:00,100626,22,6682,,0,0,0
11737550:14583278:14591812,10:26:00,10:26:00,100665,23,7025,,0,0,0
11737550:14583278:14595023,10:26:00,10:26:00,100665,23,7025,,0,0,0
11737550:14583278:14591812,10:26:00,10:26:00,100689,24,7229,,0,0,0
11737550:14583278:14595023,10:26:00,10:26:00,100689,24,7229,,0,0,0
11737550:14583278:14591812,10:26:00,10:26:00,100717,25,7505,,0,0,0
11737550:14583278:14595023,10:26:00,10:26:00,100717,25,7505,,0,0,0
11737550:14583278:14591812,10:27:00,10:27:00,100763,26,7935,,0,0,0
11737550:14583278:14595023,10:27:00,10:27:00,100763,26,7935,,0,0,0
11737550:14583278:14591812,10:28:00,10:28:00,100827,27,8197,,0,0,0
11737550:14583278:14595023,10:28:00,10:28:00,100827,27,8197,,0,0,0
11737550:14583278:14591812,10:28:00,10:28:00,100864,28,8458,,0,0,0
11737550:14583278:14595023,10:28:00,10:28:00,100864,28,8458,,0,0,0
11737550:14583278:14591812,10:29:00,10:29:00,100913,29,8731,,0,0,0
11737550:14583278:14595023,10:29:00,10:29:00,100913,29,8731,,0,0,0
11737550:14583278:14591812,10:30:00,10:30:00,100937,30,8959,,0,0,0
11737550:14583278:14595023,10:30:00,10:30:00,100937,30,8959,,0,0,0
11737550:14583278:14591812,10:31:00,10:31:00,100951,31,9264,,0,0,0
11737550:14583278:14595023,10:31:00,10:31:00,100951,31,9264,,0,0,0
11737550:14583278:14591812,10:31:00,10:31:00,100071,32,9512,,0,0,0
11737550:14583278:14595023,10:31:00,10:31:00,100071,32,9512,,0,0,0
11737550:14583278:14591812,10:34:00,10:34:00,101036,33,10089,,0,0,0
11737550:14583278:14595023,10:34:00,10:34:00,101036,33,10089,,0,0,0
11737550:14583278:14591812,10:37:00,10:37:00,102426,34,10628,,1,0,1
11737550:14583278:14595023,10:37:00,10:37:00,102426,34,10628,,1,0,1
12339229:14583279:14591705,10:02:00,10:02:00,100858,1,0,,0,0,1
12339229:14583279:14591705,10:03:00,10:03:00,101157,2,560,,0,0,0
12339229:14583279:14591705,10:04:00,10:04:00,101951,3,836,,0,0,0
12339229:14583279:14591705,10:04:00,10:04:00,101247,4,1129,,0,0,0
12339229:14583279:14591705,10:05:00,10:05:00,101278,5,1613,,0,0,0
12339229:14583279:14591705,10:06:00,10:06:00,101290,6,1885,,0,0,1
12339229:14583279:14591705,10:07:00,10:07:00,101282,7,2317,,0,0,0
12339229:14583279:14591705,10:07:00,10:07:00,101277,8,2570,,0,0,0
12339229:14583279:14591705,10:08:00,10:08:00,101265,9,3003,,0,0,0
12339229:14583279:14591705,10:08:00,10:08:00,101238,10,3170,,0,0,0
12339229:14583279:14591705,10:09:00,10:09:00,101222,11,3625,,0,0,0
12339229:14583279:14591705,10:09:00,10:09:00,101218,12,3833,,0,0,0
12339229:14583279:14591705,10:10:00,10:10:00,101219,13,4152,,0,0,1
12339229:14583279:14591705,10:11:00,10:11:00,101181,14,4628,,0,0,0
12339229:14583279:14591705,10:12:00,10:12:00,101122,15,5030,,0,0,0
12339229:14583279:14591705,10:13:00,10:13:00,101070,16,5485,,0,0,0
12339229:14583279:14591705,10:13:00,10:13:00,101049,17,5744,,0,0,0
12339229:14583279:14591705,10:14:00,10:14:00,101003,18,6156,,0,0,0
12339229:14583279:14591705,10:15:00,10:15:00,100971,19,6516,,0,0,0
12339229:14583279:14591705,10:16:00,10:16:00,100980,20,6744,,0,0,0
12339229:14583279:14591705,10:17:00,10:17:00,100965,21,6913,,1,0,1
12257542:14583283:14594112,15:56:00,15:56:00,100022,1,0,,0,0,1
12257542:14583283:14594112,15:57:00,15:57:00,100036,2,218,,0,0,0
12257542:14583283:14594112,15:58:00,15:58:00,100052,3,421,,0,0,0
12257542:14583283:14594112,15:58:00,15:58:00,100058,4,578,,0,0,0
12257542:14583283:14594112,15:59:00,15:59:00,100072,5,759,,0,0,0
12257542:14583283:14594112,16:00:00,16:00:00,100090,6,1023,,0,0,0
12257542:14583283:14594112,16:00:00,16:00:00,100080,7,1215,,0,0,0
12257542:14583283:14594112,16:01:00,16:01:00,100037,8,1573,,0,0,0
12257542:14583283:14594112,16:03:00,16:03:00,100012,9,2072,,0,0,0
12257542:14583283:14594112,16:05:00,16:05:00,100010,10,2487,,0,0,0
12257542:14583283:14594112,16:07:00,16:07:00,100033,11,2772,,0,0,1
12257542:14583283:14594112,16:08:00,16:08:00,100045,12,2993,,0,0,0
12257542:14583283:14594112,16:08:00,16:08:00,100064,13,3204,,0,0,0
12257542:14583283:14594112,16:10:00,16:10:00,100122,14,3638,,0,0,0
12257542:14583283:14594112,16:10:00,16:10:00,100112,15,3781,,0,0,0
12257542:14583283:14594112,16:11:00,16:11:00,100096,16,4069,,0,0,0
12257542:14583283:14594112,16:12:00,16:12:00,100095,17,4213,,0,0,0
12257542:14583283:14594112,16:12:00,16:12:00,100102,18,4471,,0,0,0
12257542:14583283:14594112,16:13:00,16:13:00,100117,19,4720,,0,0,0
12257542:14583283:14594112,16:14:00,16:14:00,100131,20,4967,,0,0,0
12257542:14583283:14594112,16:15:00,16:15:00,100156,21,5199,,0,0,0
12257542:14583283:14594112,16:15:00,16:15:00,100163,22,5390,,0,0,0
12257542:14583283:14594112,16:16:00,16:16:00,100190,23,5558,,0,0,1
12257542:14583283:14594112,16:16:00,16:16:00,100201,24,5685,,0,0,0
12257542:14583283:14594112,16:17:00,16:17:00,100222,25,5844,,0,0,0
12257542:14583283:14594112,16:17:00,16:17:00,100243,26,6102,,0,0,0
12257542:14583283:14594112,16:18:00,16:18:00,100279,27,6407,,0,0,0
12257542:14583283:14594112,16:19:00,16:19:00,100313,28,6651,,0,0,0
12257542:14583283:14594112,16:19:00,16:19:00,100335,29,6891,,0,0,0
12257542:14583283:14594112,16:20:00,16:20:00,100377,30,7070,,0,0,0
12257542:14583283:14594112,16:20:00,16:20:00,100412,31,7336,,0,0,0
12257542:14583283:14594112,16:21:00,16:21:00,100482,32,7541,,0,0,0
12257542:14583283:14594112,16:22:00,16:22:00,100439,33,7935,,0,0,0
12257542:14583283:14594112,16:22:00,16:22:00,100436,34,8124,,0,0,0
12257542:14583283:14594112,16:24:00,16:24:00,100477,35,8634,,0,0,0
12257542:14583283:14594112,16:25:00,16:25:00,100493,36,8836,,0,0,0
12257542:14583283:14594112,16:26:00,16:26:00,100522,37,9412,,0,0,0
12257542:14583283:14594112,16:28:00,16:28:00,100546,38,9854,,0,0,0
12257542:14583283:14594112,16:28:00,16:28:00,100556,39,10039,,0,0,0
12257542:14583283:14594112,16:29:00,16:29:00,100561,40,10245,,0,0,0
12257542:14583283:14594112,16:30:00,16:30:00,100498,41,10510,,0,0,0
12257542:14583283:14594112,16:31:00,16:31:00,100438,42,10828,,0,0,0
12257542:14583283:14594112,16:32:00,16:32:00,100451,43,11173,,0,0,0
12257542:14583283:14594112,16:33:00,16:33:00,103741,44,11470,,1,0,1
12358029:14583284:14593177,06:24:00,06:24:00,102417,1,0,,0,0,1
12358029:14583284:14593177,06:25:00,06:25:00,100991,2,932,,0,0,0
12358029:14583284:14593177,06:27:00,06:27:00,100897,3,2066,,0,0,0
12358029:14583284:14593177,06:28:00,06:28:00,100752,4,2822,,0,0,0
12358029:14583284:14593177,06:29:00,06:29:00,100681,5,3474,,0,0,0
12358029:14583284:14593177,06:31:00,06:31:00,100561,6,4580,,0,0,1
12358029:14583284:14593177,06:32:00,06:32:00,100438,7,5150,,0,0,0
12358029:14583284:14593177,06:34:00,06:34:00,100294,8,5890,,0,0,0
12358029:14583284:14593177,06:36:00,06:36:00,100191,9,6586,,0,0,0
12358029:14583284:14593177,06:38:00,06:38:00,100106,10,7411,,0,0,0
12358029:14583284:14593177,06:39:00,06:39:00,100068,11,7678,,0,0,0
12358029:14583284:14593177,06:41:00,06:41:00,100048,12,8079,,0,0,1
12358029:14583284:14593177,06:42:00,06:42:00,100050,13,8299,,0,0,0
12358029:14583284:14593177,06:43:00,06:43:00,100077,14,8537,,0,0,0
12358029:14583284:14593177,06:44:00,06:44:00,100941,15,9100,,0,0,0
12358029:14583284:14593177,06:45:00,06:45:00,100097,16,9316,,0,0,0
12358029:14583284:14593177,06:45:00,06:45:00,100134,17,9567,,0,0,0
12358029:14583284:14593177,06:46:00,06:46:00,100148,18,9937,,0,0,0
12358029:14583284:14593177,06:47:00,06:47:00,100204,19,10321,,0,0,0
12358029:14583284:14593177,06:48:00,06:48:00,100242,20,10633,,0,0,0
12358029:14583284:14593177,06:49:00,06:49:00,100276,21,10870,,0,0,0
12358029:14583284:14593177,06:50:00,06:50:00,100307,22,11223,,0,0,1
12358029:14583284:14593177,06:52:00,06:52:00,100387,23,11762,,0,0,0
12358029:14583284:14593177,06:52:00,06:52:00,100430,24,11975,,0,0,0
12358029:14583284:14593177,06:53:00,06:53:00,100470,25,12220,,0,0,0
12358029:14583284:14593177,06:54:00,06:54:00,100545,26,12548,,0,0,0
12358029:14583284:14593177,06:55:00,06:55:00,100597,27,12892,,0,0,0
12358029:14583284:14593177,06:56:00,06:56:00,100651,28,13138,,0,0,0
12358029:14583284:14593177,06:57:00,06:57:00,100698,29,13499,,1,0,1
11909368:14583287:14591292,06:44:00,06:44:00,100110,1,0,,0,0,1
11909368:14583287:14593491,06:44:00,06:44:00,100110,1,0,,0,0,1
11909368:14583287:14591292,06:45:00,06:45:00,100111,2,299,,0,0,0
11909368:14583287:14593491,06:45:00,06:45:00,100111,2,299,,0,0,0
11909368:14583287:14591292,06:45:00,06:45:00,100116,3,533,,0,0,0
11909368:14583287:14593491,06:45:00,06:45:00,100116,3,533,,0,0,0
11909368:14583287:14591292,06:46:00,06:46:00,100089,4,948,,0,0,0
11909368:14583287:14593491,06:46:00,06:46:00,100089,4,948,,0,0,0
11909368:14583287:14591292,06:47:00,06:47:00,100044,5,1305,,0,0,0
