trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled,stop_headsign,pickup_type,drop_off_type,timepoint
11595350:13649452:14829552,19:00:00,19:00:00,100864,23,6532,,0,0,0
11595350:13649452:14829552,19:00:00,19:00:00,100913,24,6805,,0,0,0
11595350:13649452:14829552,19:01:00,19:01:00,100937,25,7033,,0,0,0
11595350:13649452:14829552,19:01:00,19:01:00,100951,26,7338,,0,0,0
11595350:13649452:14829552,19:02:00,19:02:00,100071,27,7586,,0,0,0
11595350:13649452:14829552,19:04:00,19:04:00,101036,28,8163,,0,0,0
11595350:13649452:14829552,19:06:00,19:06:00,102420,29,8694,,1,0,1
11588308:13649456:14827212,13:57:00,13:57:00,102404,1,0,,0,0,1
11588308:13649456:14827212,13:58:00,13:58:00,102385,2,692,,0,0,0
11588308:13649456:14827212,14:06:00,14:06:00,102243,3,6075,,0,0,1
11588308:13649456:14827212,14:12:00,14:12:00,102044,4,9092,,0,0,1
11588308:13649456:14827212,14:17:00,14:17:00,102469,5,13384,,0,0,0
11588308:13649456:14827212,14:24:00,14:24:00,101828,6,19739,,0,0,0
11588308:13649456:14827212,14:27:00,14:27:00,100009,7,22497,,0,0,0
11588308:13649456:14827212,14:29:00,14:29:00,101407,8,24190,,0,0,1
11588308:13649456:14827212,14:33:00,14:33:00,100872,9,27759,,0,0,0
11588308:13649456:14827212,14:36:00,14:36:00,101817,10,29162,,0,0,1
11588308:13649456:14827212,14:39:00,14:39:00,100454,11,29972,,0,0,0
11588308:13649456:14827212,14:41:00,14:41:00,100347,12,30592,,0,0,0
11588308:13649456:14827212,14:42:00,14:42:00,100291,13,30878,,0,0,0
11588308:13649456:14827212,14:43:00,14:43:00,100195,14,31316,,0,0,1
11588308:13649456:14827212,14:45:00,14:45:00,100177,15,31729,,0,0,0
11588308:13649456:14827212,14:47:00,14:47:00,100132,16,32083,,0,0,0
11588308:13649456:14827212,14:49:00,14:49:00,100082,17,32501,,0,0,0
11588308:13649456:14827212,14:52:00,14:52:00,100034,18,32932,,0,0,0
11588308:13649456:14827212,14:53:00,14:53:00,100019,19,33194,,0,0,0
11588308:13649456:14827212,14:56:00,14:56:00,100002,20,33781,,1,0,1
11587862:13649458:14829134,21:55:00,21:55:00,100029,1,0,,0,0,1
11587862:13649458:14829134,21:57:00,21:57:00,100012,2,407,,0,0,0
11587862:13649458:14829134,21:58:00,21:58:00,100010,3,822,,0,0,0
11587862:13649458:14829134,21:59:00,21:59:00,100032,4,1018,,0,0,0
11587862:13649458:14829134,22:01:00,22:01:00,100076,5,1406,,0,0,0
11587862:13649458:14829134,22:02:00,22:02:00,100394,6,1667,,0,0,0
11587862:13649458:14829134,22:03:00,22:03:00,100146,7,1925,,0,0,0
11587862:13649458:14829134,22:04:00,22:04:00,100178,8,2219,,0,0,0
11587862:13649458:14829134,22:05:00,22:05:00,100198,9,2514,,0,0,1
11587862:13649458:14829134,22:07:00,22:07:00,100295,10,3177,,0,0,0
11587862:13649458:14829134,22:08:00,22:08:00,100358,11,3547,,0,0,0
11587862:13649458:14829134,22:09:00,22:09:00,100456,12,4078,,0,0,0
11587862:13649458:14829134,22:10:00,22:10:00,100554,13,4510,,0,0,0
11587862:13649458:14829134,22:11:00,22:11:00,100349,14,4828,,0,0,1
11587862:13649458:14829134,22:12:00,22:12:00,102695,15,5127,,0,0,0
11587862:13649458:14829134,22:14:00,22:14:00,100875,16,6434,,0,0,0
11587862:13649458:14829134,22:18:00,22:18:00,101401,17,10126,,0,0,1
11587862:13649458:14829134,22:20:00,22:20:00,101616,18,11973,,0,0,0
11587862:13649458:14829134,22:23:00,22:23:00,101823,19,14407,,0,0,0
11587862:13649458:14829134,22:28:00,22:28:00,102474,20,20837,,0,0,0
11587862:13649458:14829134,22:32:00,22:32:00,102048,21,25108,,0,0,1
11587862:13649458:14829134,22:36:00,22:36:00,102249,22,27893,,0,0,1
11587862:13649458:14829134,22:42:00,22:42:00,102387,23,33621,,1,0,0
11587862:13649458:14829134,22:45:00,22:45:00,102404,24,34199,,1,0,1
11596407:13649465:14827478,07:38:00,07:38:00,102417,1,0,,0,0,1
11596407:13649465:14827478,07:39:00,07:39:00,100991,2,932,,0,0,0
11596407:13649465:14827478,07:41:00,07:41:00,100897,3,2066,,0,0,0
11596407:13649465:14827478,07:42:00,07:42:00,100752,4,2822,,0,0,0
11596407:13649465:14827478,07:43:00,07:43:00,100681,5,3474,,0,0,0
11596407:13649465:14827478,07:45:00,07:45:00,100561,6,4580,,0,0,1
11596407:13649465:14827478,07:46:00,07:46:00,100438,7,5150,,0,0,0
11596407:13649465:14827478,07:48:00,07:48:00,100294,8,5890,,0,0,0
11596407:13649465:14827478,07:50:00,07:50:00,100191,9,6586,,0,0,0
11596407:13649465:14827478,07:52:00,07:52:00,100106,10,7411,,0,0,0
11596407:13649465:14827478,07:52:00,07:52:00,100068,11,7678,,0,0,0
11596407:13649465:14827478,07:54:00,07:54:00,100048,12,8079,,0,0,1
11596407:13649465:14827478,07:55:00,07:55:00,100050,13,8299,,0,0,0
11596407:13649465:14827478,07:56:00,07:56:00,100077,14,8537,,0,0,0
11596407:13649465:14827478,07:57:00,07:57:00,100941,15,9100,,0,0,0
11596407:13649465:14827478,07:57:00,07:57:00,100097,16,9316,,0,0,0
11596407:13649465:14827478,07:58:00,07:58:00,100134,17,9567,,0,0,0
11596407:13649465:14827478,07:59:00,07:59:00,100148,18,9937,,0,0,0
11596407:13649465:14827478,08:00:00,08:00:00,100204,19,10321,,0,0,0
11596407:13649465:14827478,08:01:00,08:01:00,100242,20,10633,,0,0,0
11596407:13649465:14827478,08:01:00,08:01:00,100276,21,10870,,0,0,0
11596407:13649465:14827478,08:02:00,08:02:00,100307,22,11223,,0,0,1
11596407:13649465:14827478,08:04:00,08:04:00,100387,23,11762,,0,0,0
11596407:13649465:14827478,08:04:00,08:04:00,100430,24,11975,,0,0,0
11596407:13649465:14827478,08:05:00,08:05:00,100470,25,12220,,0,0,0
11596407:13649465:14827478,08:06:00,08:06:00,100545,26,12548,,0,0,0
11596407:13649465:14827478,08:07:00,08:07:00,100597,27,12892,,0,0,0
11596407:13649465:14827478,08:08:00,08:08:00,100651,28,13138,,0,0,0
11596407:13649465:14827478,08:09:00,08:09:00,100698,29,13499,,1,0,1
11588488:13649472:14828149,18:55:00,18:55:00,101573,1,0,,0,0,1
11588488:13649472:14828149,18:56:00,18:56:00,101625,2,335,,0,0,0
11588488:13649472:14828149,18:58:00,18:58:00,101618,3,1045,,0,0,0
11588488:13649472:14828149,18:59:00,18:59:00,101539,4,1661,,0,0,0
11588488:13649472:14828149,19:00:00,19:00:00,101507,5,1951,,0,0,0
11588488:13649472:14828149,19:01:00,19:01:00,101456,6,2459,,0,0,0
11588488:13649472:14828149,19:02:00,19:02:00,101378,7,2955,,0,0,0
11588488:13649472:14828149,19:04:00,19:04:00,101330,8,3454,,0,0,0
11588488:13649472:14828149,19:04:00,19:04:00,101279,9,3760,,0,0,0
11588488:13649472:14828149,19:06:00,19:06:00,101241,10,4384,,0,0,1
11588488:13649472:14828149,19:07:00,19:07:00,101251,11,5187,,0,0,0
11588488:13649472:14828149,19:09:00,19:09:00,101262,12,6070,,0,0,0
11588488:13649472:14828149,19:11:00,19:11:00,101055,13,8051,,0,0,0
11588488:13649472:14828149,19:13:00,19:13:00,102034,14,10044,,0,0,0
11588488:13649472:14828149,19:16:00,19:16:00,100710,15,11392,,0,0,0
11588488:13649472:14828149,19:19:00,19:19:00,100551,16,12617,,0,0,1
11588488:13649472:14828149,19:20:00,19:20:00,100454,17,13061,,0,0,0
11588488:13649472:14828149,19:21:00,19:21:00,100347,18,13681,,0,0,0
11588488:13649472:14828149,19:23:00,19:23:00,100195,19,14387,,0,0,1
11588488:13649472:14828149,19:25:00,19:25:00,100132,20,15141,,0,0,0
11588488:13649472:14828149,19:26:00,19:26:00,100082,21,15559,,0,0,0
11588488:13649472:14828149,19:29:00,19:29:00,100034,22,15990,,0,0,0
11588488:13649472:14828149,19:30:00,19:30:00,100019,23,16252,,0,0,0
11588488:13649472:14828149,19:34:00,19:34:00,100002,24,16839,,1,0,1
11595908:13649473:13656873,26:02:00,26:02:00,100024,1,0,,0,0,1
11595908:13649473:13656873,26:04:00,26:04:00,100010,2,647,,0,0,0
11595908:13649473:13656873,26:05:00,26:05:00,100032,3,843,,0,0,1
11595908:13649473:13656873,26:06:00,26:06:00,100063,4,1222,,0,0,0
11595908:13649473:13656873,26:07:00,26:07:00,100079,5,1437,,0,0,0
11595908:13649473:13656873,26:08:00,26:08:00,100093,6,1647,,0,0,0
11595908:13649473:13656873,26:08:00,26:08:00,100125,7,1859,,0,0,0
11595908:13649473:13656873,26:09:00,26:09:00,100143,8,2106,,0,0,0
11595908:13649473:13656873,26:10:00,26:10:00,100159,9,2304,,0,0,0
11595908:13649473:13656873,26:10:00,26:10:00,100181,10,2490,,0,0,0
11595908:13649473:13656873,26:11:00,26:11:00,100211,11,2714,,0,0,0
11595908:13649473:13656873,26:11:00,26:11:00,100265,12,3131,,0,0,0
11595908:13649473:13656873,26:12:00,26:12:00,100321,13,3504,,0,0,0
11595908:13649473:13656873,26:13:00,26:13:00,100411,14,4070,,0,0,0
11595908:13649473:13656873,26:14:00,26:14:00,100450,15,4499,,0,0,0
11595908:13649473:13656873,26:15:00,26:15:00,100485,16,4741,,0,0,0
11595908:13649473:13656873,26:16:00,26:16:00,100549,17,5169,,0,0,0
11595908:13649473:13656873,26:16:00,26:16:00,100577,18,5376,,0,0,0
11595908:13649473:13656873,26:17:00,26:17:00,100615,19,5634,,0,0,1
11595908:13649473:13656873,26:17:00,26:17:00,100656,20,5896,,0,0,0
11595908:13649473:13656873,26:18:00,26:18:00,100697,21,6180,,0,0,0
11595908:13649473:13656873,26:19:00,26:19:00,100731,22,6435,,0,0,0
11595908:13649473:13656873,26:19:00,26:19:00,102602,23,6741,,0,0,0
11595908:13649473:13656873,26:20:00,26:20:00,100829,24,7120,,0,0,0
11595908:13649473:13656873,26:20:00,26:20:00,100888,25,7442,,0,0,0
11595908:13649473:13656873,26:21:00,26:21:00,100933,26,7784,,0,0,0
11595908:13649473:13656873,26:24:00,26:24:00,100994,27,8302,,0,0,1
11595908:13649473:13656873,26:25:00,26:25:00,101041,28,8842,,0,0,0
11595908:13649473:13656873,26:26:00,26:26:00,101065,29,9189,,0,0,0
11595908:13649473:13656873,26:26:00,26:26:00,101078,30,9355,,0,0,0
11595908:13649473:13656873,26:27:00,26:27:00,101099,31,9650,,0,0,0
11595908:13649473:13656873,26:28:00,26:28:00,101110,32,9962,,0,0,0
11595908:13649473:13656873,26:28:00,26:28:00,101129,33,10170,,0,0,0
11595908:13649473:13656873,26:29:00,26:29:00,101174,34,10461,,0,0,0
11595908:13649473:13656873,26:29:00,26:29:00,101224,35,10706,,0,0,0
11595908:13649473:13656873,26:29:00,26:29:00,101256,36,10868,,0,0,0
11595908:13649473:13656873,26:30:00,26:30:00,101294,37,11163,,0,0,1
11595908:13649473:13656873,26:31:00,26:31:00,101332,38,11472,,0,0,0
11595908:13649473:13656873,26:31:00,26:31:00,101349,39,11729,,0,0,0
11595908:13649473:13656873,26:31:00,26:31:00,101359,40,12009,,0,0,0
11595908:13649473:13656873,26:32:00,26:32:00,101390,41,12215,,0,0,0
11595908:13649473:13656873,26:32:00,26:32:00,101422,42,12422,,0,0,0
11595908:13649473:13656873,26:32:00,26:32:00,101431,43,12593,,0,0,0
11595908:13649473:13656873,26:33:00,26:33:00,101426,44,12874,,0,0,0
11595908:13649473:13656873,26:33:00,26:33:00,101420,45,13139,,0,0,0
11595908:13649473:13656873,26:34:00,26:34:00,101405,46,13333,,0,0,0
11595908:13649473:13656873,26:34:00,26:34:00,101357,47,13612,,1,0,1
11618729:13649494:14827183,17:40:00,17:40:00,101542,1,0,,0,0,1
11618729:13649494:14827183,17:41:00,17:41:00,101656,2,530,,0,0,0
11618729:13649494:14827183,17:41:00,17:41:00,101681,3,794,,0,0,0
11618729:13649494:14827183,17:42:00,17:42:00,101687,4,1070,,0,0,0
11618729:13649494:14827183,17:43:00,17:43:00,101649,5,1774,,0,0,0
11618729:13649494:14827183,17:44:00,17:44:00,101558,6,2223,,0,0,0
11618729:13649494:14827183,17:45:00,17:45:00,102530,7,2974,,0,0,0
11618729:13649494:14827183,17:46:00,17:46:00,101809,8,3465,,0,0,1
11618729:13649494:14827183,17:46:00,17:46:00,101787,9,3727,,0,0,0
11618729:13649494:14827183,17:47:00,17:47:00,101781,10,4023,,0,0,0
11618729:13649494:14827183,17:48:00,17:48:00,101730,11,4473,,0,0,0
11618729:13649494:14827183,17:48:00,17:48:00,101747,12,4732,,0,0,0
11618729:13649494:14827183,17:49:00,17:49:00,101712,13,5031,,0,0,0
11618729:13649494:14827183,17:49:00,17:49:00,101679,14,5398,,0,0,0
11618729:13649494:14827183,17:49:00,17:49:00,101668,15,5537,,0,0,0
11618729:13649494:14827183,17:50:00,17:50:00,101639,16,5805,,0,0,0
11618729:13649494:14827183,17:50:00,17:50:00,101618,17,6033,,0,0,0
11618729:13649494:14827183,17:51:00,17:51:00,102720,18,6433,,0,0,1
11618729:13649494:14827183,17:52:00,17:52:00,101560,19,6846,,0,0,0
11618729:13649494:14827183,17:53:00,17:53:00,101561,20,7004,,0,0,0
11618729:13649494:14827183,17:54:00,17:54:00,101543,21,7493,,0,0,0
11618729:13649494:14827183,17:55:00,17:55:00,101518,22,7828,,0,0,0
11618729:13649494:14827183,17:55:00,17:55:00,101494,23,8075,,0,0,0
11618729:13649494:14827183,17:56:00,17:56:00,101484,24,8451,,0,0,0
11618729:13649494:14827183,17:57:00,17:57:00,101462,25,8772,,0,0,0
11618729:13649494:14827183,17:58:00,17:58:00,101442,26,8973,,0,0,0
11618729:13649494:14827183,17:59:00,17:59:00,101377,27,9486,,0,0,1
11618729:13649494:14827183,18:00:00,18:00:00,101348,28,9798,,0,0,0
11618729:13649494:14827183,18:01:00,18:01:00,101304,29,10426,,0,0,0
11618729:13649494:14827183,18:02:00,18:02:00,101307,30,10745,,0,0,0
11618729:13649494:14827183,18:03:00,18:03:00,101322,31,11231,,0,0,0
11618729:13649494:14827183,18:03:00,18:03:00,101311,32,11537,,0,0,0
11618729:13649494:14827183,18:04:00,18:04:00,102193,33,11749,,0,0,0
11618729:13649494:14827183,18:05:00,18:05:00,101373,34,12289,,0,0,1
11618729:13649494:14827183,18:06:00,18:06:00,102192,35,12805,,0,0,0
11618729:13649494:14827183,18:07:00,18:07:00,101289,36,13126,,0,0,0
11618729:13649494:14827183,18:08:00,18:08:00,101262,37,13650,,0,0,0
11618729:13649494:14827183,18:11:00,18:11:00,101190,38,14765,,0,0,0
11618729:13649494:14827183,18:12:00,18:12:00,101156,39,15044,,0,0,0
11618729:13649494:14827183,18:12:00,18:12:00,101141,40,15363,,0,0,0
11618729:13649494:14827183,18:13:00,18:13:00,101143,41,15583,,0,0,0
11618729:13649494:14827183,18:14:00,18:14:00,101111,42,15872,,1,1,0
11618729:13649494:14827183,18:14:00,18:14:00,101119,43,16029,,0,0,1
11596986:13649500:14828226,16:12:00,16:12:00,100042,1,0,,0,0,1
11596986:13649500:14828226,16:13:00,16:13:00,100033,2,126,,0,0,0
11596986:13649500:14828226,16:14:00,16:14:00,100045,3,347,,0,0,0
11596986:13649500:14828226,16:15:00,16:15:00,100069,4,566,,0,0,0
11596986:13649500:14828226,16:16:00,16:16:00,100085,5,774,,0,0,0
11596986:13649500:14828226,16:18:00,16:18:00,100118,6,980,,0,0,0
11596986:13649500:14828226,16:18:00,16:18:00,100133,7,1144,,0,0,0
11596986:13649500:14828226,16:19:00,16:19:00,100147,8,1356,,0,0,0
11596986:13649500:14828226,16:21:00,16:21:00,100171,9,1634,,0,0,0
11596986:13649500:14828226,16:22:00,16:22:00,100208,10,1884,,0,0,0
11596986:13649500:14828226,16:23:00,16:23:00,100234,11,2162,,0,0,0
11596986:13649500:14828226,16:24:00,16:24:00,100271,12,2422,,0,0,1
11596986:13649500:14828226,16:25:00,16:25:00,100315,13,2750,,0,0,0
11596986:13649500:14828226,16:25:00,16:25:00,100344,14,2925,,0,0,0
11596986:13649500:14828226,16:26:00,16:26:00,100401,15,3233,,0,0,0
11596986:13649500:14828226,16:27:00,16:27:00,100455,16,3533,,0,0,0
11596986:13649500:14828226,16:28:00,16:28:00,100540,17,3889,,0,0,0
11596986:13649500:14828226,16:29:00,16:29:00,100599,18,4131,,0,0,0
11596986:13649500:14828226,16:30:00,16:30:00,100655,19,4587,,0,0,0
11596986:13649500:14828226,16:31:00,16:31:00,100746,20,4853,,0,0,0
11596986:13649500:14828226,16:32:00,16:32:00,100782,21,5172,,0,0,0
11596986:13649500:14828226,16:33:00,16:33:00,100853,22,5636,,0,0,0
11596986:13649500:14828226,16:34:00,16:34:00,100895,23,5889,,0,0,0
11596986:13649500:14828226,16:35:00,16:35:00,100923,24,6129,,0,0,1
11596986:13649500:14828226,16:36:00,16:36:00,100977,25,6641,,0,0,0
11596986:13649500:14828226,16:37:00,16:37:00,101004,26,7097,,0,0,0
11596986:13649500:14828226,16:37:00,16:37:00,101034,27,7387,,0,0,0
11596986:13649500:14828226,16:38:00,16:38:00,101089,28,7769,,0,0,0
11596986:13649500:14828226,16:39:00,16:39:00,101146,29,8168,,0,0,0
11596986:13649500:14828226,16:39:00,16:39:00,101166,30,8364,,0,0,0
11596986:13649500:14828226,16:41:00,16:41:00,101257,31,9020,,0,0,0
11596986:13649500:14828226,16:42:00,16:42:00,101316,32,9384,,0,0,0
11596986:13649500:14828226,16:42:00,16:42:00,101345,33,9746,,0,0,0
11596986:13649500:14828226,16:43:00,16:43:00,101399,34,10073,,0,0,0
11596986:13649500:14828226,16:44:00,16:44:00,101412,35,10280,,0,0,0
11596986:13649500:14828226,16:46:00,16:46:00,102490,36,10635,,1,0,1
11618986:13649501:13658206,15:26:00,15:26:00,102612,1,0,,0,0,1
11618986:13649501:13658206,15:26:00,15:26:00,101341,2,218,,0,0,0
11618986:13649501:13658206,15:27:00,15:27:00,101293,3,636,,0,0,0
11618986:13649501:13658206,15:28:00,15:28:00,101264,4,944,,0,0,0
11618986:13649501:13658206,15:30:00,15:30:00,101155,5,1479,,0,0,0
11618986:13649501:13658206,15:30:00,15:30:00,101133,6,1686,,0,0,0
11618986:13649501:13658206,15:31:00,15:31:00,101056,7,2119,,0,0,0
11618986:13649501:13658206,15:32:00,15:32:00,101008,8,2460,,0,0,0
11618986:13649501:13658206,15:32:00,15:32:00,100984,9,2743,,0,0,0
11618986:13649501:13658206,15:33:00,15:33:00,100924,10,3140,,0,0,0
11618986:13649501:13658206,15:34:00,15:34:00,100855,11,3553,,0,0,0
11618986:13649501:13658206,15:35:00,15:35:00,100743,12,4263,,0,0,0
11618986:13649501:13658206,15:36:00,15:36:00,100662,13,4689,,0,0,1
11618986:13649501:13658206,15:37:00,15:37:00,100623,14,4897,,0,0,0
11618986:13649501:13658206,15:37:00,15:37:00,100572,15,5157,,0,0,0
11618986:13649501:13658206,15:38:00,15:38:00,100527,16,5401,,0,0,0
11618986:13649501:13658206,15:39:00,15:39:00,100486,17,5651,,0,0,0
11618986:13649501:13658206,15:39:00,15:39:00,100446,18,5853,,0,0,0
11618986:13649501:13658206,15:40:00,15:40:00,100399,19,6139,,0,0,0
11618986:13649501:13658206,15:41:00,15:41:00,100362,20,6380,,0,0,0
11618986:13649501:13658206,15:42:00,15:42:00,100323,21,6687,,0,0,0
11618986:13649501:13658206,15:43:00,15:43:00,100290,22,7042,,0,0,1
11618986:13649501:13658206,15:45:00,15:45:00,100195,23,7472,,0,0,0
11618986:13649501:13658206,15:46:00,15:46:00,100177,24,7885,,0,0,0
11618986:13649501:13658206,15:47:00,15:47:00,100132,25,8239,,0,0,0
11618986:13649501:13658206,15:49:00,15:49:00,100082,26,8657,,0,0,0
11618986:13649501:13658206,15:52:00,15:52:00,100042,27,9023,,1,0,1
11597431:13649512:14827781,14:02:00,14:02:00,102538,1,0,,0,0,1
11597431:13649512:14827781,14:04:00,14:04:00,102385,2,631,,0,0,0
11597431:13649512:14827781,14:05:00,14:05:00,102374,3,1966,,0,0,0
11597431:13649512:14827781,14:07:00,14:07:00,102366,4,2674,,0,0,0
11597431:13649512:14827781,14:08:00,14:08:00,102357,5,3086,,0,0,0
11597431:13649512:14827781,14:09:00,14:09:00,102354,6,3477,,0,0,0
11597431:13649512:14827781,14:09:00,14:09:00,102338,7,3785,,0,0,0
11597431:13649512:14827781,14:10:00,14:10:00,102334,8,4193,,0,0,0
11597431:13649512:14827781,14:11:00,14:11:00,102322,9,4440,,0,0,0
11597431:13649512:14827781,14:12:00,14:12:00,102305,10,4769,,0,0,0
11597431:13649512:14827781,14:12:00,14:12:00,102301,11,5033,,0,0,0
11597431:13649512:14827781,14:13:00,14:13:00,102286,12,5384,,0,0,0
11597431:13649512:14827781,14:14:00,14:14:00,102276,13,5581,,0,0,0
11597431:13649512:14827781,14:14:00,14:14:00,102615,14,5881,,0,0,0
11597431:13649512:14827781,14:15:00,14:15:00,102269,15,6281,,0,0,0
11597431:13649512:14827781,14:17:00,14:17:00,102253,16,6827,,0,0,0
11597431:13649512:14827781,14:17:00,14:17:00,102243,17,7041,,0,0,1
11597431:13649512:14827781,14:17:00,14:17:00,102240,18,7196,,0,0,0
11597431:13649512:14827781,14:18:00,14:18:00,102228,19,7618,,0,0,0
11597431:13649512:14827781,14:18:00,14:18:00,102221,20,7859,,0,0,0
11597431:13649512:14827781,14:19:00,14:19:00,102205,21,8372,,0,0,0
11597431:13649512:14827781,14:20:00,14:20:00,102200,22,8574,,0,0,0
11597431:13649512:14827781,14:20:00,14:20:00,102190,23,9073,,0,0,0
11597431:13649512:14827781,14:22:00,14:22:00,102032,24,9921,,0,0,1
11597431:13649512:14827781,14:24:00,14:24:00,102153,25,11063,,0,0,0
11597431:13649512:14827781,14:25:00,14:25:00,102130,26,11719,,0,0,0
11597431:13649512:14827781,14:25:00,14:25:00,102110,27,12229,,0,0,0
11597431:13649512:14827781,14:26:00,14:26:00,102100,28,12745,,0,0,0
11597431:13649512:14827781,14:27:00,14:27:00,102089,29,13213,,0,0,0
11597431:13649512:14827781,14:27:00,14:27:00,102082,30,13514,,0,0,0
11597431:13649512:14827781,14:27:00,14:27:00,102075,31,13911,,0,0,0
11597431:13649512:14827781,14:28:00,14:28:00,102070,32,14128,,0,0,0
11597431:13649512:14827781,14:28:00,14:28:00,102477,33,14340,,0,0,1
11597431:13649512:14827781,14:29:00,14:29:00,102051,34,14616,,0,0,0
11597431:13649512:14827781,14:30:00,14:30:00,102036,35,14941,,0,0,0
11597431:13649512:14827781,14:31:00,14:31:00,102043,36,15414,,0,0,0
11597431:13649512:14827781,14:32:00,14:32:00,102045,37,15602,,0,0,0
11597431:13649512:14827781,14:33:00,14:33:00,102049,38,15958,,0,0,0
11597431:13649512:14827781,14:35:00,14:35:00,102067,39,16618,,0,0,1
11597431:13649512:14827781,14:36:00,14:36:00,102055,40,16949,,0,0,0
11597431:13649512:14827781,14:37:00,14:37:00,102650,41,17498,,1,0,1
11619660:13649517:13656229,11:44:00,11:44:00,100405,1,0,,0,0,1
11619660:13649517:13656229,11:46:00,11:46:00,101011,2,813,,0,0,0
11619660:13649517:13656229,11:46:00,11:46:00,100991,3,1017,,0,0,0
11619660:13649517:13656229,11:47:00,11:47:00,100950,4,1546,,0,0,0
11619660:13649517:13656229,11:48:00,11:48:00,100932,5,1851,,0,0,0
11619660:13649517:13656229,11:48:00,11:48:00,100897,6,2170,,0,0,0
11619660:13649517:13656229,11:49:00,11:49:00,100826,7,2575,,0,0,0
11619660:13649517:13656229,11:49:00,11:49:00,100752,8,2940,,0,0,0
11619660:13649517:13656229,11:50:00,11:50:00,100725,9,3176,,0,0,0
11619660:13649517:13656229,11:50:00,11:50:00,100702,10,3420,,0,0,0
11619660:13649517:13656229,11:51:00,11:51:00,100681,11,3612,,0,0,0
11619660:13649517:13656229,11:51:00,11:51:00,100659,12,3809,,0,0,0
11619660:13649517:13656229,11:52:00,11:52:00,100625,13,4117,,0,0,0
11619660:13649517:13656229,11:52:00,11:52:00,100602,14,4342,,0,0,0
11619660:13649517:13656229,11:53:00,11:53:00,100559,15,4764,,0,0,1
11619660:13649517:13656229,11:53:00,11:53:00,100550,16,4975,,0,0,0
11619660:13649517:13656229,11:54:00,11:54:00,100533,17,5139,,0,0,0
11619660:13649517:13656229,11:55:00,11:55:00,100517,18,5460,,0,0,0
11619660:13649517:13656229,11:56:00,11:56:00,100511,19,5880,,0,0,0
11619660:13649517:13656229,11:56:00,11:56:00,100489,20,6109,,0,0,0
11619660:13649517:13656229,11:57:00,11:57:00,100475,21,6342,,0,0,0
11619660:13649517:13656229,11:58:00,11:58:00,100432,22,6825,,0,0,0
11619660:13649517:13656229,11:59:00,11:59:00,100383,23,7204,,0,0,0
11619660:13649517:13656229,12:00:00,12:00:00,100340,24,7478,,0,0,0
11619660:13649517:13656229,12:00:00,12:00:00,100303,25,7783,,0,0,0
11619660:13649517:13656229,12:01:00,12:01:00,100269,26,8049,,0,0,0
11619660:13649517:13656229,12:01:00,12:01:00,100236,27,8261,,0,0,0
11619660:13649517:13656229,12:02:00,12:02:00,100205,28,8523,,0,0,0
11619660:13649517:13656229,12:03:00,12:03:00,102215,29,8934,,0,0,1
11619660:13649517:13656229,12:04:00,12:04:00,100137,30,9163,,0,0,0
11619660:13649517:13656229,12:05:00,12:05:00,100091,31,9474,,0,0,0
11619660:13649517:13656229,12:06:00,12:06:00,100073,32,9619,,0,0,0
11619660:13649517:13656229,12:08:00,12:08:00,100035,33,9936,,0,0,0
11619660:13649517:13656229,12:09:00,12:09:00,100025,34,10260,,1,0,1
11619688:13649546:13657774,12:50:00,12:50:00,100889,1,0,,0,0,1
11619688:13649546:13657774,12:51:00,12:51:00,101107,2,570,,0,0,0
11619688:13649546:13657774,12:53:00,12:53:00,101043,3,1242,,0,0,0
11619688:13649546:13657774,12:54:00,12:54:00,101019,4,1551,,0,0,0
11619688:13649546:13657774,12:55:00,12:55:00,100998,5,1983,,0,0,0
11619688:13649546:13657774,12:56:00,12:56:00,102670,6,2279,,0,0,1
11619688:13649546:13657774,12:57:00,12:57:00,100959,7,2710,,0,0,0
11619688:13649546:13657774,12:58:00,12:58:00,100969,8,3011,,0,0,0
11619688:13649546:13657774,12:58:00,12:58:00,100982,9,3181,,0,0,0
11619688:13649546:13657774,12:58:00,12:58:00,100979,10,3423,,0,0,0
11619688:13649546:13657774,12:59:00,12:59:00,100966,11,3759,,0,0,0
11619688:13649546:13657774,13:00:00,13:00:00,100955,12,4003,,0,0,0
11619688:13649546:13657774,13:01:00,13:01:00,100927,13,4572,,0,0,0
11619688:13649546:13657774,13:03:00,13:03:00,100918,14,4875,,0,0,1
11619688:13649546:13657774,13:05:00,13:05:00,100900,15,5504,,0,0,0
11619688:13649546:13657774,13:06:00,13:06:00,100890,16,5831,,0,0,0
11619688:13649546:13657774,13:07:00,13:07:00,100884,17,6307,,0,0,0
11619688:13649546:13657774,13:08:00,13:08:00,100887,18,6663,,0,0,0
11619688:13649546:13657774,13:09:00,13:09:00,100899,19,6997,,0,0,0
11619688:13649546:13657774,13:12:00,13:12:00,102178,20,8118,,0,0,0
11619688:13649546:13657774,13:13:00,13:13:00,102699,21,8348,,0,0,1
11619688:13649546:13657774,13:14:00,13:14:00,102698,22,8742,,0,0,0
11619688:13649546:13657774,13:14:00,13:14:00,104110,23,8991,,0,0,0
11619688:13649546:13657774,13:15:00,13:15:00,100857,24,9396,,0,0,0
11619688:13649546:13657774,13:17:00,13:17:00,102696,25,10228,,0,0,0
11619688:13649546:13657774,13:18:00,13:18:00,100832,26,10474,,0,0,0
